%MJZ Graph Standard
N(150177)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(152547)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(155616)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(162282)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(163430)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(165225)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(166740)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(167781)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(169010)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(169898)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(178890)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(201852)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(202090)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(209934)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(213989)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(247057)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(251151)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(269129)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(271273)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(273917)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(273919)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(279005)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(280164)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(280173)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(281787)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(289758)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(290308)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(290939)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(290942)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(297935)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(298244)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(299383)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(306208)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(314646)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(314647)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(319027)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(321508)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(328022)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(334350)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(337777)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(338976)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(339503)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(345093)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(348693)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(349072)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(354214)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(355368)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(358741)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(363572)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(365081)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(365399)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(369987)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(370881)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(373774)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(373969)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(374354)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(374612)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(375104)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(377369)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(401292)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(406021)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(407010)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(407073)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(409514)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(607746)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(609524)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(610744)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(611543)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(614585)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(614790)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(614792)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(614846)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(614998)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(615534)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(619072)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(619390)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(620477)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(623594)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(623702)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(623909)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(624001)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(624217)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(624612)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(624762)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(624793)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(624900)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(625226)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(625709)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(625796)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(625960)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(625961)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(625993)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(626152)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(627047)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(627523)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(627735)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628173)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628191)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628341)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628388)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628936)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(628937)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(629033)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(629046)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(629804)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(630111)_V(31)_E(33) , H&W[ 5 <= Tw(L(G)) <= 14] , B&B[ 5 <= Tw(L(G)) <= 5] , exTime= 1 .
N(630258)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(630916)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(631130)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(631161)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(631970)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(632180)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(633117)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(633886)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634081)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634178)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634194)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634195)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634196)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634197)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634198)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(634573)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(635966)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(636181)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(636513)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(636735)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(637038)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(637667)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(637716)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(637805)_V(31)_E(33) , H&W[ 4 <= Tw(L(G)) <= 12] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 1 .
N(638342)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(639673)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(639689)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(639731)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(640192)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(641179)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(641481)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(642934)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(643546)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(643767)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644631)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644632)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645010)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645058)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645280)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(645385)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(646649)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(646826)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(646915)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(647133)_V(31)_E(33) , H&W[ 4 <= Tw(L(G)) <= 12] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 1 .
N(647340)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(647749)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648377)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648751)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649050)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649094)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649900)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(650999)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(652570)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(652573)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(652579)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653014)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653248)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653250)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653491)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(653492)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(655149)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(655260)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(656075)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656076)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656275)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(656277)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656636)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656637)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656779)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(657646)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(657702)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658578)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 0 .
N(658579)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(659546)_V(31)_E(33) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(659926)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(660022)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(660146)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(661207)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(661955)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(663311)_V(31)_E(33) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
